0th HEFT energy cost,0th HEFT run time cost,time_one_episode,time_step,0th greedy run time cost,0th greedy qoe,0th HEFT qoe,mean reward,value_loss,time_elapsed,0th greedy energy cost,policy_entropy,clipfrac,approxkl,0th energy cost ,policy_loss,0th qoe ,0th run time cost 
6460.546929762217,905.3067227169673,52.730180740356445,1144,843.7872707897822,0.191155400437038,0.1359243206819668,0.19466748500957118,0.0006291084573604167,53831.735003232956,6310.757065661315,0.019427238032221794,0.013660000637173653,0.006019790191203356,6309.985114872386,-0.0008831265149638057,0.19037305701855328,844.5781879447302
6460.546929762217,905.3067227169673,54.808427572250366,1145,842.3595600182215,0.19216770749038414,0.1359243206819668,0.19519767679179326,0.0005970002384856343,53886.680575847626,6314.825259481761,0.019277039915323257,0.012010001577436924,0.004722016863524914,6312.456498377329,-0.0012612459249794483,0.188212526774314,846.5196055911382
6460.546929762217,905.3067227169673,56.40302324295044,1146,851.8015372317632,0.1818248270456137,0.1359243206819668,0.19326700407664357,0.0007205411675386131,53943.21887087822,6310.391527216136,0.02146967127919197,0.018010001629590988,0.025272712111473083,6307.185940263011,-0.0008343026274815202,0.17530173521843323,858.3142717501323
6460.546929762217,905.3067227169673,53.24507403373718,1147,845.892795278867,0.18881111426808958,0.1359243206819668,0.1850715230476786,0.0010168261360377073,53996.58745646477,6311.5490702860525,0.02206040546298027,0.019760001450777054,0.026783112436532974,6308.264961718343,-0.002414167858660221,0.18125729483579878,853.6023577330906
6460.546929762217,905.3067227169673,48.70292687416077,1148,842.3714765481948,0.19205667327824258,0.1359243206819668,0.19080704385099634,0.0008027528529055417,54045.47872686386,6313.45238304647,0.020109811797738075,0.013539997860789299,0.01094605028629303,6315.792125330455,-0.002022618195042014,0.1870667331063303,848.1066175025304
6460.546929762217,905.3067227169673,51.890347480773926,1149,845.2314379707972,0.18907351706489756,0.1359243206819668,0.19452920966880274,0.0006327916053123772,54097.49777889252,6312.213140476024,0.01973394677042961,0.013593333773314953,0.005462958477437496,6309.860873665466,-0.0016135603655129671,0.18672531604545967,848.1533298679987
6460.546929762217,905.3067227169673,54.70503783226013,1150,861.0732197558084,0.1746849292936743,0.1359243206819668,0.19434140857127968,0.0006465620244853199,54152.33962035179,6311.315980788523,0.021836407482624054,0.01839333027601242,0.02605515718460083,6309.985478337605,2.4191103875637054e-05,0.175825199687105,859.9929480301538
6460.546929762217,905.3067227169673,56.41436839103699,1151,846.4557767512003,0.18816421013862172,0.1359243206819668,0.1858096513315227,0.001141175627708435,54208.892818927765,6313.121039259746,0.020281437784433365,0.01571333408355713,0.03421715646982193,6308.204676853231,-0.0018892253283411264,0.18946520648744275,845.5578834269841
6460.546929762217,905.3067227169673,54.200231313705444,1152,850.230128964742,0.1822195931956495,0.1359243206819668,0.19403478675112032,0.0006923751207068563,54263.24060201645,6311.172788121592,0.019535908475518227,0.013359999284148216,0.008574306033551693,6313.5744215206905,-0.0010976351331919432,0.17892165253381645,854.169844112714
6460.546929762217,905.3067227169673,55.06340408325195,1153,842.6217986065546,0.19169504388920974,0.1359243206819668,0.19057567747330637,0.0009283727849833667,54318.44303917885,6316.483245978495,0.019678443670272827,0.013423333875834942,0.019000370055437088,6315.699258437094,-0.0021594262216240168,0.19051305122357398,843.5158774210612
6460.546929762217,905.3067227169673,55.08328366279602,1154,844.7080093294779,0.18935154983743577,0.1359243206819668,0.19448400841967242,0.0006574794533662498,54373.68049788475,6309.131963720551,0.02009589597582817,0.013829998672008514,0.010274739004671574,6307.429173624064,-0.000614673481322825,0.18836486723626644,845.8439152507781
6460.546929762217,905.3067227169673,51.53659129142761,1155,847.8120082391102,0.1851563220261384,0.1359243206819668,0.19312569431617743,0.000643037143163383,54425.349560022354,6309.821323764954,0.020395996049046516,0.015986666083335876,0.012060591019690037,6310.645683366648,-0.000841767352540046,0.18313800686488702,849.8764128538767
6460.546929762217,905.3067227169673,48.76274561882019,1156,844.0185834267934,0.1906947696901192,0.1359243206819668,0.19102892153060722,0.0008593708043918014,54474.26242160797,6308.1584508482865,0.021210279315710068,0.0161933321505785,0.016393648460507393,6317.411625762482,-0.0019827440846711397,0.1891173194958283,845.6838489481607
6460.546929762217,905.3067227169673,42.81429362297058,1157,841.142694554011,0.19297093019009953,0.1359243206819668,0.18907178842777547,0.000896412122529,54517.21589636803,6311.588070145162,0.019868094474077225,0.014856666326522827,0.025771770626306534,6313.933880718079,-0.0016874592984095216,0.19100835781888978,843.494571389834
6460.546929762217,905.3067227169673,40.430137395858765,1158,845.8590860646566,0.1889482808735322,0.1359243206819668,0.1948294166259855,0.0008067206363193691,54557.75308537483,6311.339616306355,0.02084789052605629,0.016343332827091217,0.01955963484942913,6311.498740428619,0.0002675076248124242,0.1869317052810432,847.8201973304748
6460.546929762217,905.3067227169673,39.15107750892639,1159,843.0405723848343,0.19104327914306052,0.1359243206819668,0.18793512123782785,0.0010919730411842465,54597.02864718437,6312.539535754801,0.021281708031892776,0.017096664756536484,0.025388872250914574,6306.014065096079,-0.0021095999982208014,0.18987654215646843,844.3327018022537
6460.546929762217,905.3067227169673,38.86801338195801,1160,843.0338556868235,0.1910185975294296,0.1359243206819668,0.1896848544523648,0.0010461121564731002,54636.00433087349,6311.856519851023,0.021685414016246796,0.01794666424393654,0.01938806101679802,6311.090849765218,-0.0010833160486072302,0.18691061085829347,847.4614143743514
6460.546929762217,905.3067227169673,46.39724278450012,1161,843.61627028656,0.1908133662619382,0.1359243206819668,0.1914535761428168,0.000878104823641479,54682.53030014038,6309.201645319774,0.021321851760149002,0.020626666024327278,0.02747792936861515,6312.252755713399,-0.00018774167983792722,0.18701316866084955,848.5911460059483
6460.546929762217,905.3067227169673,43.186007261276245,1162,847.8798585186004,0.18688676267686752,0.1359243206819668,0.19256547314967756,0.0008829699945636094,54725.85427761078,6314.062150233967,0.022943926975131035,0.021119998767971992,0.02569488249719143,6310.667416577453,0.0018555123824626207,0.18754350127448433,847.2184747323989
6460.546929762217,905.3067227169673,41.56193518638611,1163,854.8785606511433,0.1799064559447877,0.1359243206819668,0.18915338646332347,0.0011044575367122889,54767.572840213776,6308.917739252065,0.021307440474629402,0.019290000200271606,0.015979556366801262,6309.701729129537,-0.000401256897021085,0.17806775681924364,857.7978769006728
6460.546929762217,905.3067227169673,40.52811241149902,1164,845.8460666243234,0.18875076762949056,0.1359243206819668,0.18793985435962318,0.0010929149575531483,54808.23311495781,6311.653368455454,0.01952427253127098,0.01717333495616913,0.021093953400850296,6307.321723530579,-0.0031344860326498747,0.18864939375131137,845.9289199285506
6460.546929762217,905.3067227169673,42.74201416969299,1165,843.9959009949365,0.19029783546018364,0.1359243206819668,0.19416763153901465,0.0007975985063239932,54851.10455131531,6312.967189661052,0.01948285661637783,0.014946666546165943,0.009300658479332924,6314.68922433319,-0.001293205306865275,0.18689643457108787,847.5663269354502
6460.546929762217,905.3067227169673,43.591729164123535,1166,846.1423994852702,0.18863790093459065,0.1359243206819668,0.19311480879211282,0.0008424383704550564,54894.82745933533,6319.5177096426905,0.020215017721056938,0.016579996794462204,0.01649686135351658,6320.843872132009,0.001737085753120482,0.1878367353405084,847.2133682193755
6460.546929762217,905.3067227169673,43.98745536804199,1167,843.7900128580728,0.19031999540916997,0.1359243206819668,0.19347170071705874,0.0008010800229385495,54938.94503927231,6311.75400902537,0.019880030304193497,0.017669999971985817,0.023529822006821632,6316.470219916789,-0.0003583069483283907,0.18071068968611173,856.212109966914
6460.546929762217,905.3067227169673,45.508875608444214,1168,844.1124193938573,0.19038722551406817,0.1359243206819668,0.19089827073228613,0.000885351444594562,54984.60653305054,6314.221549676411,0.02134343795478344,0.020416665822267532,0.032163262367248535,6309.898162153371,0.0005945917218923569,0.1897664694648023,845.1477991685866
6460.546929762217,905.3067227169673,55.14520835876465,1169,843.461577486674,0.19098778255557375,0.1359243206819668,0.19088752895087424,0.0009654168970882893,55039.87030792236,6315.4170801298005,0.01929398812353611,0.01728999987244606,0.01644732803106308,6314.454190684357,-5.2243267418816686e-05,0.18870854378983176,846.1929148009617
6460.546929762217,905.3067227169673,58.454938888549805,1170,841.4306535352071,0.1927188509600659,0.1359243206819668,0.19298604080018977,0.0008998421835713089,55098.45636034012,6311.019411559092,0.018773149698972702,0.013240000233054161,0.009652948938310146,6314.459579296468,-0.001271426910534501,0.19124799354916813,843.0366367314656
6460.546929762217,905.3067227169673,58.41782093048096,1171,841.5816636263528,0.1924870522637343,0.1359243206819668,0.19331519218372267,0.0009648405248299241,55157.02078318596,6311.217084371592,0.017443416640162468,0.012893332168459892,0.009820089675486088,6304.477009710133,-0.0011075051734223962,0.18834949250921504,845.8583209466934
6460.546929762217,905.3067227169673,57.21615815162659,1172,846.9104095697403,0.18586765739146427,0.1359243206819668,0.19400783527651191,0.0009252795716747642,55214.41278910637,6310.724923650106,0.018138442188501358,0.014089998789131641,0.01441150438040495,6310.343197366385,-0.0010843168711289763,0.17897721482275133,853.4312199538548
6460.546929762217,905.3067227169673,53.379698514938354,1173,847.0068717244466,0.18806184876415005,0.1359243206819668,0.18880422021160975,0.0012137144804000854,55267.95841884613,6315.348822262217,0.018424034118652344,0.016809998080134392,0.026476453989744186,6318.6618550486755,-0.002068708883598447,0.18895502267336844,845.8101503616969
6460.546929762217,905.3067227169673,57.53717589378357,1174,842.406967877388,0.19181962840994757,0.1359243206819668,0.1928424581177114,0.0008603372843936086,55325.63721251488,6315.423527056884,0.01819724217057228,0.014166668057441711,0.016039827838540077,6313.136744278106,-0.001378434244543314,0.19177635839854154,842.3902064841589
6460.546929762217,905.3067227169673,57.77721810340881,1175,842.3777683331172,0.19164555321119991,0.1359243206819668,0.19417038649512483,0.0007202343549579382,55383.559190273285,6313.743274869385,0.018551109358668327,0.012893334031105042,0.0069208331406116486,6304.613920934092,-0.0014427874702960253,0.1850520688180799,848.6322592871983
6460.546929762217,905.3067227169673,58.77586054801941,1176,844.8639118871688,0.18888032249466863,0.1359243206819668,0.19345608076258208,0.0007775747217237949,55442.465500831604,6307.958355806884,0.0193032119423151,0.0143300024792552,0.01132641639560461,6299.506719360911,-0.0004061511135660112,0.18289715163431375,851.067501607259
6460.546929762217,905.3067227169673,56.55171728134155,1177,841.6799279489516,0.19225020889753508,0.1359243206819668,0.19329025152993282,0.0007640363764949143,55499.13777256012,6311.089287522633,0.017889704555273056,0.011699998751282692,0.008138730190694332,6311.968912715607,-0.0012680477229878306,0.1881086525190576,846.3851895020802
6460.546929762217,905.3067227169673,57.28913950920105,1178,845.3876391140619,0.18820536222051423,0.1359243206819668,0.19460353753252238,0.0006697835051454604,55556.589359521866,6310.250357983704,0.018551860004663467,0.012560000643134117,0.006141848862171173,6314.967126223551,-0.0012614454608410597,0.18596247372725067,847.8916280463536
6460.546929762217,905.3067227169673,56.69403409957886,1179,843.7589736197789,0.19050926551629363,0.1359243206819668,0.191735568674439,0.0007878675241954625,55613.420149326324,6311.301949824981,0.018236739560961723,0.013606665655970573,0.012161387130618095,6309.832179062092,-0.0015462907031178474,0.19045441142501024,843.5331087067921
6460.546929762217,905.3067227169673,60.7191481590271,1180,842.2929249245326,0.1916694229308898,0.1359243206819668,0.19362480130099008,0.0006939387531019747,55674.304478645325,6311.861318158314,0.017299193888902664,0.012826668098568916,0.008518612012267113,6314.541151551412,0.0006609396077692509,0.19000792918026502,844.3553042704262
6460.546929762217,905.3067227169673,62.317542552948,1181,849.4536170733769,0.18538975097453084,0.1359243206819668,0.19495964378709998,0.0006293282494880259,55736.79805064201,6305.992769126536,0.016995999962091446,0.012893332168459892,0.008785257115960121,6307.45292982966,-0.0002840529487002641,0.1815123311191909,853.129594098091
6460.546929762217,905.3067227169673,65.75760555267334,1182,842.1402990366616,0.19190180606003213,0.1359243206819668,0.19331905567424432,0.0007294079405255616,55802.67444038391,6310.400654282786,0.018249476328492165,0.017026666551828384,0.03140198439359665,6313.9579507518,-0.0009205713868141174,0.18698648149781705,847.1641176080702
6460.546929762217,905.3067227169673,66.41375994682312,1183,842.3447773892085,0.19174854704284489,0.1359243206819668,0.1921513290508841,0.0007200308027677238,55869.230281353,6313.67222451716,0.017147716134786606,0.013239999301731586,0.01271076500415802,6312.791658280843,-0.001296950038522482,0.19132764037292482,842.9247893263498
6460.546929762217,905.3067227169673,63.790640354156494,1184,843.3963031085332,0.19055385193357985,0.1359243206819668,0.194738282823821,0.0006369442562572658,55933.16899442673,6309.982158285521,0.01752289943397045,0.012253332883119583,0.009842468425631523,6316.144190650634,-0.001407264033332467,0.18944311990973176,844.6671593577067
6460.546929762217,905.3067227169673,52.82801675796509,1185,845.4549537820816,0.18964362044987929,0.1359243206819668,0.1947578415079367,0.0005905585130676627,55986.15355467796,6309.402024040731,0.018055804073810577,0.012256665155291557,0.008977632038295269,6310.826839311829,-0.0012610215926542878,0.18746914076380453,846.4827541236876
6460.546929762217,905.3067227169673,47.4977068901062,1186,842.8546741304397,0.1914738042508995,0.1359243206819668,0.1942715853276724,0.0006566020310856402,56033.75893378258,6308.687585093078,0.018160615116357803,0.012673333287239075,0.005401167552918196,6311.5438568899535,-0.0015340478857979178,0.19078913966561534,843.3695409892399
6460.546929762217,905.3067227169673,47.74210715293884,1187,841.4747087570826,0.19279344613976718,0.1359243206819668,0.19481965622338743,0.0005852903705090284,56081.59884119034,6314.438900241648,0.017717167735099792,0.013166668824851513,0.01463665533810854,6313.629013233439,-0.0006919472943991423,0.19120537206734048,843.1288041315078
6460.546929762217,905.3067227169673,41.31063771247864,1188,842.7778230202991,0.19162047201710444,0.1359243206819668,0.19474292846196958,0.0006043147295713425,56123.068252801895,6316.316926762745,0.01879405975341797,0.012450000271201134,0.008340410888195038,6315.313043132273,-0.0006958522135391831,0.18904142733790563,846.4125782222748
6460.546929762217,905.3067227169673,41.31815314292908,1189,844.197319228808,0.1907862307428378,0.1359243206819668,0.19570627637386662,0.0005660527967847884,56164.50470018387,6312.425952983704,0.018757816404104233,0.012213332578539848,0.006257716566324234,6313.59826431183,-0.0011947972234338522,0.18589475905827174,848.8049930537541
6460.546929762217,905.3067227169673,39.804725646972656,1190,846.1592287336986,0.18929614718110327,0.1359243206819668,0.19479752561499322,0.0006087491638027132,56204.46550345421,6314.843524616648,0.0189907718449831,0.013313332572579384,0.006590037606656551,6310.04509167394,-0.0010063296649605036,0.18980459185299847,845.5480741990407
6460.546929762217,905.3067227169673,41.88857340812683,1191,845.3536871878307,0.18989188258780562,0.1359243206819668,0.19392525037605743,0.0006568343378603458,56246.473234176636,6317.431560926412,0.018199613317847252,0.013616668060421944,0.0071020713075995445,6312.080412225494,-0.0012950091622769833,0.1833499559532726,852.742446237564
6460.546929762217,905.3067227169673,47.630359172821045,1192,842.6624489943185,0.1918242289747985,0.1359243206819668,0.1951750094421357,0.00062344636535272,56294.223898887634,6313.148657038524,0.018409283831715584,0.012033334001898766,0.006904606707394123,6316.58775384608,-0.0012065552873536944,0.18967787507933448,844.6770803864797
6460.546929762217,905.3067227169673,45.4430878162384,1193,842.9237546583811,0.19104015945327635,0.1359243206819668,0.19626201109603372,0.0005809597787447274,56339.77848029137,6314.359724590608,0.017649181187152863,0.011373333632946014,0.004307393450289965,6312.322955580191,-0.0008755825692787766,0.19003538172603535,843.9668943068186
6460.546929762217,905.3067227169673,43.41736650466919,1194,847.6457840725581,0.1867930497426743,0.1359243206819668,0.19538012676573402,0.0006404257146641612,56383.32832813263,6313.469726968079,0.017780333757400513,0.0126066654920578,0.007212821394205093,6310.945194166259,-0.001719227759167552,0.187193551295126,846.6790409984588
6460.546929762217,905.3067227169673,41.863136768341064,1195,845.2436301879883,0.1889138099703065,0.1359243206819668,0.19592143689303312,0.0005669062957167625,56425.36352753639,6313.021808202719,0.01767120696604252,0.012186667881906033,0.005244460888206959,6313.7806674889125,-0.0012161998311057687,0.19106995526944603,843.2781241213479
6460.546929762217,905.3067227169673,43.38413214683533,1196,846.2180053084692,0.18888810970640513,0.1359243206819668,0.195645565072788,0.0005823495448566973,56468.90600848198,6310.908193861439,0.017760781571269035,0.01244666613638401,0.008160960860550404,6313.145165100759,-0.0006053756806068122,0.18935966116678835,845.454805996259
6460.546929762217,905.3067227169673,45.791630029678345,1197,845.3403189125061,0.18976336834688315,0.1359243206819668,0.19578523874926557,0.0005670980317518115,56514.84098315239,6313.620276157786,0.017945867031812668,0.01196999941021204,0.005643961951136589,6310.766720220286,-0.000579369137994945,0.1872134967580411,848.0338002732594
6460.546929762217,905.3067227169673,57.105161905288696,1198,846.3184379192987,0.18872188578082724,0.1359243206819668,0.1960500885840139,0.0006191435968503356,56572.08300995827,6311.773772254537,0.018532665446400642,0.013859999366104603,0.010247450321912766,6314.33145434255,8.497051021549851e-05,0.18695690345213037,848.1277169663111
6460.546929762217,905.3067227169673,55.678054332733154,1199,844.1459064642587,0.19089516388294697,0.1359243206819668,0.1951441520523242,0.0006439064163714647,56627.897933244705,6307.256421975759,0.018967462703585625,0.013873334042727947,0.01044204831123352,6311.890513434092,-0.0007812435505911708,0.18889441000770815,845.796683921814
6460.546929762217,905.3067227169673,59.118730306625366,1200,845.7399125773112,0.189065908054334,0.1359243206819668,0.19549809190784675,0.0006173447472974658,56687.15938997269,6302.559792429148,0.019311588257551193,0.015536665916442871,0.013927025720477104,6308.810458221079,-0.0011064152931794524,0.18478373841428866,850.5365772654216
6460.546929762217,905.3067227169673,61.02811288833618,1201,849.5507688992817,0.18596136046872952,0.1359243206819668,0.1912073089640759,0.0008668047375977039,56748.33045887947,6309.057046928355,0.019612155854701996,0.015923334285616875,0.022089894860982895,6307.344906366119,-0.0020984122529625893,0.18451296044466262,851.6487912460963
6460.546929762217,905.3067227169673,57.67031478881836,1202,843.1208663078943,0.19146521070371572,0.1359243206819668,0.19373481788497376,0.0007463038782589138,56806.15280294418,6307.867837392426,0.01902102865278721,0.012853334657847881,0.012387247756123543,6311.638675093078,-0.0014149447670206428,0.1877680956955721,845.8143940941493
6460.546929762217,905.3067227169673,57.883689880371094,1203,846.6098562129338,0.1888521067229199,0.1359243206819668,0.19585844981825015,0.0006180325872264802,56864.20177459717,6308.036515517426,0.018243558704853058,0.013650000095367432,0.009921813383698463,6313.137118999328,-0.00031328602926805615,0.1864782596897684,849.152259742419
6460.546929762217,905.3067227169673,57.681575298309326,1204,842.9657361459731,0.19138159568762883,0.1359243206819668,0.19420999143307954,0.0007619538228027523,56922.04211187363,6312.624241871592,0.01854567788541317,0.014830002561211586,0.019089985638856888,6314.6687609340925,-0.0014673719415441155,0.1882316871717098,846.5099739452997
6460.546929762217,905.3067227169673,56.676225662231445,1205,845.3175173797607,0.1897902808521281,0.1359243206819668,0.1959678710240881,0.000600447179749608,56978.85787773132,6310.565363178354,0.018474824726581573,0.013253333047032356,0.01189515832811594,6312.754878136953,-0.0013399149756878614,0.19120720257237805,843.312595465342
6460.546929762217,905.3067227169673,54.021158933639526,1206,842.0358938182195,0.19216759189277063,0.1359243206819668,0.1946608876322402,0.0006774794310331345,57033.02266931534,6312.2231731920365,0.018371570855379105,0.012919999659061432,0.011581102386116982,6308.818973814037,-0.0013540573418140411,0.1884843198499034,846.4496577825546
6460.546929762217,905.3067227169673,54.034667015075684,1207,841.4837033103306,0.19276609337131353,0.1359243206819668,0.19305164237686448,0.0008723785285837948,57087.18974280357,6313.283843895162,0.018153097480535507,0.013789999298751354,0.013482886366546154,6310.739886889954,-0.0017484882846474648,0.19098679256870646,843.1964060179391
6460.546929762217,905.3067227169673,55.27824544906616,1208,841.1881334342954,0.19310113363636033,0.1359243206819668,0.196840089048945,0.0005586654297076166,57142.61764764786,6310.163551923676,0.018123146146535873,0.011060000397264957,0.007019475102424622,6312.069677720287,-0.0012320708483457565,0.19271571400293447,841.5147098477681
6460.546929762217,905.3067227169673,51.52720069885254,1209,841.4427411816914,0.19273484727641285,0.1359243206819668,0.19529894180051896,0.0006605976377613842,57194.30334186554,6310.864137809092,0.0185698289424181,0.01255000103265047,0.007169982884079218,6312.550948954926,-0.0013968257699161768,0.19174962676925764,842.5286949577329
6460.546929762217,905.3067227169673,50.305253744125366,1210,842.3359188044865,0.19196369434306823,0.1359243206819668,0.19617547387508372,0.0005827975692227483,57244.73227119446,6306.426183887483,0.018121030181646347,0.012516668066382408,0.007889789529144764,6307.1393516478975,-0.001355813699774444,0.1906657959158222,843.9228123620351
6460.546929762217,905.3067227169673,49.863279581069946,1211,843.7260341529845,0.19088227266894922,0.1359243206819668,0.19611765136245635,0.0005724959773942828,57294.76398229599,6308.1587741034955,0.01930825784802437,0.013299999758601189,0.0068444376811385155,6308.182464973552,-0.001211707480251789,0.1867269858145098,847.3957929938634
6460.546929762217,905.3067227169673,52.64198899269104,1212,843.355361444791,0.19099037131544513,0.1359243206819668,0.1949712694956911,0.0006529613165184855,57347.515030145645,6312.250348683828,0.019908655434846878,0.017603332176804543,0.0332164391875267,6312.609445964813,0.0010292076040059328,0.18931260578447484,845.17744422849
6460.546929762217,905.3067227169673,53.513521671295166,1213,841.6078617048262,0.1926194609435989,0.1359243206819668,0.19549540651078928,0.000594641431234777,57401.15994358063,6308.868322827454,0.01873849518597126,0.014763331040740013,0.01258712075650692,6314.54283479894,-0.0010761184385046363,0.191235089537412,843.189884478569
6460.546929762217,905.3067227169673,53.9971399307251,1214,841.4185046030678,0.19278264233369655,0.1359243206819668,0.1955864888325424,0.0006000710418447852,57455.273738622665,6308.712664751536,0.018784932792186737,0.01259666495025158,0.00821465440094471,6309.4191507073965,-0.0010101855732500553,0.18959606328863765,844.8969907124837
6460.546929762217,905.3067227169673,45.16371941566467,1215,852.5365079069136,0.18297046182115437,0.1359243206819668,0.19488532418602475,0.0008273259736597538,57500.57020568848,6303.900401418202,0.019998708739876747,0.01666666567325592,0.020355554297566414,6300.35842402537,0.0032070032320916653,0.18214243045856018,853.7468573665617
6460.546929762217,905.3067227169673,41.718817472457886,1216,846.604929573059,0.18714230881688645,0.1359243206819668,0.18498161863011664,0.001314436667598784,57542.41284584999,6311.583781290995,0.020525721833109856,0.021566668525338173,0.05926965922117233,6309.193621658579,-0.0006169619155116379,0.1819075228537585,852.8860571549733
6460.546929762217,905.3067227169673,42.060495376586914,1217,846.8820695441563,0.18659886106531853,0.1359243206819668,0.19153478494962559,0.000812406069599092,57584.60411310196,6310.757132816773,0.018595803529024124,0.014406668953597546,0.013491371646523476,6308.777478444774,-0.0016996109625324607,0.18505168884546153,848.4674386644361
6460.546929762217,905.3067227169673,37.309478521347046,1218,843.309026092847,0.19028996599554707,0.1359243206819668,0.19285900909118905,0.0007356147980317473,57622.01614141464,6308.884902619121,0.017891952767968178,0.013163333758711815,0.012386055663228035,6307.264709549204,-0.0012099950108677149,0.1893913078591657,844.1704811480839
6460.546929762217,905.3067227169673,38.316112756729126,1219,843.1040313011805,0.19085594889482038,0.1359243206819668,0.19540245691020972,0.0006173596484586596,57660.42846131325,6310.378865014954,0.01742740347981453,0.01134666707366705,0.007753546349704266,6309.380794587606,-0.0017016840865835547,0.19048356965180985,843.5865638469061
6460.546929762217,905.3067227169673,36.82783842086792,1220,842.2527539542515,0.1916195488626416,0.1359243206819668,0.19559483298827268,0.0006138515891507268,57697.39077544212,6310.258287697246,0.01707901991903782,0.010133333504199982,0.003962735645473003,6311.716681176147,-0.001127320691011846,0.19085032007436736,842.9390869757334
6460.546929762217,905.3067227169673,36.376288175582886,1221,843.9712196639379,0.19000436851360436,0.1359243206819668,0.1967726402648367,0.0005789035931229591,57733.891248464584,6311.370347324981,0.018818620592355728,0.013963332399725914,0.010496236383914948,6315.673184445037,0.0013851833064109087,0.19024363177168535,843.7063790489831
6460.546929762217,905.3067227169673,37.74207544326782,1222,850.2797554937999,0.1832720275653778,0.1359243206819668,0.1932769005852274,0.0007686471799388528,57771.738386154175,6307.298593924205,0.020432744175195694,0.023256666958332062,0.04557366296648979,6305.103066723023,0.0017539376858621836,0.18423378674215635,849.7879646835327
6460.546929762217,905.3067227169673,41.49563026428223,1223,844.0406061417261,0.18966502982226188,0.1359243206819668,0.18442267937778037,0.0012089739320799708,57813.36916303635,6309.353310632274,0.019479986280202866,0.02291666530072689,0.044251393526792526,6309.056424415995,-0.001803668448701501,0.18883760952190404,844.6710538466771
6460.546929762217,905.3067227169673,39.97521901130676,1224,847.8820777527491,0.18667522826331942,0.1359243206819668,0.1937479529597715,0.0007132181781344116,57853.484524965286,6311.387822202453,0.017970167100429535,0.012683333829045296,0.016254302114248276,6312.88697699412,-0.0021621030755341053,0.18857718624545847,845.1425305531818
6460.546929762217,905.3067227169673,41.739232301712036,1225,848.4224549563723,0.18524941769838402,0.1359243206819668,0.19362611018435158,0.0007171427132561803,57895.37100791931,6309.37987666626,0.01867533102631569,0.013830000534653664,0.010127825662493706,6306.911145353495,-0.0005218946025706828,0.18610801532917837,848.150153433164
6460.546929762217,905.3067227169673,41.12995505332947,1226,843.4904556633632,0.19044150394232895,0.1359243206819668,0.19292252138338323,0.0007345514022745192,57936.619235277176,6309.848513165995,0.018133435398340225,0.012006665579974651,0.00804650317877531,6303.614104569245,-0.0013591813622042537,0.1887161770539631,845.6144207350413
6460.546929762217,905.3067227169673,40.244969844818115,1227,843.9614976142246,0.19012175139927315,0.1359243206819668,0.19472117936133904,0.0006597665487788618,57976.99188709259,6310.9032717674245,0.01821427419781685,0.01332333218306303,0.008271686732769012,6312.69675024933,-0.0013080525677651167,0.18875108136494184,845.2326399841309
6460.546929762217,905.3067227169673,51.609442949295044,1228,843.4740246315002,0.19080410542869675,0.1359243206819668,0.19410472074016583,0.0006557836313731968,58028.73062348366,6310.488332254537,0.017986038699746132,0.013273334130644798,0.013675150461494923,6306.312080473022,-0.0015637889737263322,0.19077190517339568,843.5749186652502
6460.546929762217,905.3067227169673,54.75059151649475,1229,849.2891925875344,0.1865481411337903,0.1359243206819668,0.19586855086474653,0.0005494217621162534,58083.62885808945,6315.256374255065,0.017781618982553482,0.012406665831804276,0.007355748675763607,6312.758730702719,-0.0012093862751498818,0.18734715405963492,848.1654421459834
6460.546929762217,905.3067227169673,55.45061111450195,1230,842.7158969100316,0.19144952778841154,0.1359243206819668,0.19539429245829884,0.0005612822133116424,58139.21260762215,6312.225945996856,0.017957624047994614,0.012826666235923767,0.011504722759127617,6312.79855839269,-0.0012150417314842343,0.19193471827307762,842.1401338860193
6460.546929762217,905.3067227169673,55.33259439468384,1231,843.6986205396652,0.1903542095632185,0.1359243206819668,0.19608250934322938,0.0005652345716953278,58194.69944739342,6311.243691160787,0.01779935322701931,0.012363334186375141,0.007671724073588848,6313.042643921203,-0.0007138856453821063,0.18818921943025022,846.5678398176829
6460.546929762217,905.3067227169673,53.49276947975159,1232,843.8834735638301,0.19024888348506558,0.1359243206819668,0.19479123650999214,0.0006317223305813968,58248.345044374466,6312.016572757009,0.01736612431704998,0.011060001328587532,0.00812968984246254,6309.258925085398,-0.0015325065469369292,0.18669023390992848,847.4428182315825
6460.546929762217,905.3067227169673,55.03842735290527,1233,841.8130359042484,0.19216598862688994,0.1359243206819668,0.19562241409077516,0.0005712895072065294,58303.53525018692,6312.476588757273,0.017112622037529945,0.00943000242114067,0.004198585171252489,6306.143970759481,-0.0010913379956036806,0.18809410177065836,845.4919639059702
6460.546929762217,905.3067227169673,54.264201641082764,1234,842.6076784795125,0.19122452733388873,0.1359243206819668,0.19541367463284912,0.0005713814753107727,58357.92789196968,6308.812425387217,0.01714143715798855,0.011019999161362648,0.005835163407027721,6311.13467447876,-0.001272156834602356,0.19022205324122063,843.736503967285
6460.546929762217,905.3067227169673,54.83727693557739,1235,844.659712450663,0.18995904850347978,0.1359243206819668,0.19598186998706532,0.0005465660360641778,58412.91197633743,6309.614868017426,0.017083430662751198,0.011543331667780876,0.005544965621083975,6313.9903083145655,-0.0005423224065452814,0.18926444639874263,844.9314534304935
