0th greedy run time cost,6th qoe ,5th qoe ,5th greedy qoe,1th greedy energy cost,3th energy cost ,clipfrac,7th greedy qoe,7th HEFT energy cost,2th energy cost ,1th qoe ,3th greedy run time cost,1th HEFT run time cost,0th run time cost ,6th greedy run time cost,2th greedy qoe,5th HEFT qoe,3th greedy qoe,3th run time cost ,4th HEFT run time cost,8th energy cost ,2th greedy energy cost,1th HEFT energy cost,5th HEFT run time cost,0th HEFT qoe,6th HEFT energy cost,6th greedy energy cost,5th greedy energy cost,4th greedy energy cost,8th qoe ,7th qoe ,6th HEFT run time cost,2th run time cost ,7th greedy energy cost,policy_loss,mean reward,4th run time cost ,4th greedy run time cost,4th greedy qoe,5th HEFT energy cost,1th greedy run time cost,7th energy cost ,0th HEFT energy cost,2th greedy run time cost,7th HEFT qoe,3th HEFT qoe,5th run time cost ,7th HEFT run time cost,0th qoe ,8th greedy qoe,8th HEFT qoe,4th HEFT qoe,6th HEFT qoe,7th greedy run time cost,approxkl,4th HEFT energy cost,8th HEFT run time cost,value_loss,1th HEFT qoe,8th HEFT energy cost,3th HEFT energy cost,4th energy cost ,0th energy cost ,2th HEFT qoe,6th greedy qoe,2th qoe ,5th energy cost ,5th greedy run time cost,2th HEFT energy cost,8th run time cost ,0th greedy energy cost,time_one_episode,7th run time cost ,0th greedy qoe,1th energy cost ,6th run time cost ,1th run time cost ,time_step,8th greedy energy cost,3th qoe ,8th greedy run time cost,0th HEFT run time cost,policy_entropy,time_elapsed,1th greedy qoe,2th HEFT run time cost,3th HEFT run time cost,4th qoe ,3th greedy energy cost,6th energy cost 
505.44108482905796,0.3460666596301653,0.33754798738123754,0.3550006888143297,4923.346896944516,7907.416299386837,0.10969091951847076,0.4070159215646882,15223.331276192237,6445.235615575562,0.3135632667710892,1127.7546446403776,743.2030268492017,513.7066802681514,1885.014112117631,0.3444065148041954,0.3055328818535561,0.3708573801330195,1152.3481346633096,1454.5292137459346,16615.996566883045,6469.831322872882,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13171.818460340186,11279.013155211684,9566.654888771362,0.3524303511848083,0.3945469497270752,1939.05790612466,929.9779981412888,13696.488969419948,-0.003786197630688548,0.01135727046060038,1393.1594112378527,1372.465608818463,0.3632965383134152,12393.27512173401,692.7814682486397,13788.307134344484,3743.1159115890277,912.9204342385701,0.3550728848706165,0.3343725078063076,1644.6302992168153,2043.4063558368682,0.281570458307948,0.3658334881184554,0.34613088238571016,0.3233191913893718,0.33782091345416704,1875.9087694101333,0.02856113202869892,10589.116226925376,2391.006298803329,0.0018513479735702276,0.2855861032396183,17620.752165519214,8730.991672518092,9592.344750014214,3421.1737750068883,0.30983934938126306,0.35521052112364676,0.33268986279099266,11194.56283218312,1603.9968042978558,6933.037904044321,2384.0982938233783,3460.6488423318924,804.3022649288177,1913.8431927125116,0.29106340636256606,4823.445633068172,1915.155149333,707.1244775757108,228,16545.015332833515,0.35906862962851327,2332.6225838346477,533.2563111006873,0.17676086723804474,220959.82285499573,0.3277056516398882,958.8250568994794,1194.9526574055808,0.35539377253476295,7969.622963075235,13238.103829966956
505.18769006524764,0.3498186348909868,0.34061924475147515,0.35498350549193775,4884.521499529332,7803.976692984161,0.10316816717386246,0.4055077021431815,15223.331276192237,6411.364926526011,0.31869223783272027,1129.128101449149,743.2030268492017,511.8109110736846,1889.1945038115634,0.34662642161186796,0.3055328818535561,0.37078090633521543,1152.527846976144,1454.5292137459346,16327.446622617865,6414.0095175952165,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13020.251274695978,11197.539756498283,9490.216620537874,0.35163934953475545,0.39486244335305043,1939.05790612466,929.3520262343541,13534.11046078692,-0.004222741350531578,0.011381092680210555,1388.8453359594344,1365.300360106332,0.3666671236860078,12393.27512173401,689.0782426479885,13536.317608005656,3743.1159115890277,911.0262433750971,0.3550728848706165,0.3343725078063076,1637.9847312714712,2043.4063558368682,0.28465650690877453,0.3649509755412796,0.34613088238571016,0.3233191913893718,0.33782091345416704,1881.4180269215449,0.025011124089360237,10589.116226925376,2391.006298803329,0.0021922062151134014,0.2855861032396183,17620.752165519214,8730.991672518092,9472.608032070008,3414.3509930350174,0.30983934938126306,0.3542419729468408,0.33370505708554776,11104.023501368823,1605.7074252561843,6933.037904044321,2385.595766669274,3440.673060988138,795.4297790527344,1915.399274192129,0.2924522780664025,4846.2867783833535,1899.4041932022913,701.3563552191597,229,16282.852306070099,0.35802607337136577,2334.7174611133846,533.2563111006873,0.17401812970638275,221755.3768351078,0.33142174795171053,958.8250568994794,1194.9526574055808,0.3555866705847815,7890.87811613327,13146.358084997777
507.0128429192134,0.3544426862755429,0.3419379723226914,0.35385786465247465,4889.592385534254,7922.63143620514,0.1127912849187851,0.4077332494890476,15223.331276192237,6468.434212427346,0.31540153108928276,1128.5488821708134,743.2030268492017,506.6473271315439,1883.1873495555606,0.3418777080818653,0.3055328818535561,0.37042597023638973,1158.5779861195429,1454.5292137459346,16460.523531706283,6451.754392065299,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13136.015501482128,11254.34909320454,9540.96057268341,0.3500634444598263,0.3971936476657058,1939.05790612466,927.29817448943,13598.428584173062,-0.00340274628251791,0.01137235049340816,1386.9009434249062,1357.5808580502103,0.37041921212687356,12393.27512173401,695.8768408959253,13696.081678399398,3743.1159115890277,917.4516353829249,0.3550728848706165,0.3343725078063076,1634.756740652765,2043.4063558368682,0.2899154913777524,0.36461324759745756,0.34613088238571016,0.3233191913893718,0.33782091345416704,1873.2157796940123,0.03015158697962761,10589.116226925376,2391.006298803329,0.001959066605195403,0.2855861032396183,17620.752165519214,8730.991672518092,9557.098955017787,3431.90489047832,0.30983934938126306,0.35683440917957626,0.3349831602343382,11225.543217594253,1606.262762267249,6933.037904044321,2394.1026694555285,3445.472273212694,826.6582088470459,1904.7428126750674,0.2901771625975364,4863.991254840503,1886.9979222991126,705.4180167213168,230,16429.01600903216,0.35336793031584385,2334.6741509037015,533.2563111006873,0.1716054528951645,222582.12466788292,0.3258204782836636,958.8250568994794,1194.9526574055808,0.3569249379944495,7988.594406247558,13258.46394985892
506.91008106081824,0.3521423758521988,0.3417993575746693,0.3528136328605671,4883.468005465503,7763.072187304252,0.10959813743829727,0.40469653833511543,15223.331276192237,6369.354293596998,0.3212102821522512,1138.93278175354,743.2030268492017,508.2761123346601,1869.0901271835057,0.34397044672484894,0.3055328818535561,0.3642155683224354,1175.5860872474398,1454.5292137459346,16253.602444239285,6399.287248697444,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13004.373116505347,11199.157398222394,9499.453053338775,0.35050522048552984,0.39225540181393115,1939.05790612466,933.3771859422412,13448.222314561917,-0.0014073386555537581,0.011391898454475712,1393.624864200183,1358.546769200734,0.37035859955747563,12393.27512173401,692.2895063882555,13553.057132810123,3743.1159115890277,913.087310276713,0.3550728848706165,0.3343725078063076,1634.526026410648,2043.4063558368682,0.28674938453948995,0.36865931351049125,0.34613088238571016,0.3233191913893718,0.33782091345416704,1885.1396559762954,0.02900361828505993,10589.116226925376,2391.006298803329,0.002200063318014145,0.2855861032396183,17620.752165519214,8730.991672518092,9485.037495052164,3450.06828662698,0.30983934938126306,0.3614551998511936,0.33014432843459013,11140.288907877766,1609.6303258665628,6933.037904044321,2392.2106607990268,3437.138491908679,813.3195559978485,1920.5863902958463,0.2896621404247233,4853.814973162821,1898.2201329420634,699.5745351048878,231,16315.245881971437,0.34406735430099955,2319.0939026485166,533.2563111006873,0.17337577044963837,223395.55287837982,0.32849793941163613,958.8250568994794,1194.9526574055808,0.35369999803270935,7871.076591418545,13046.6900793777
502.7024648096902,0.3495539260315965,0.3431798928703687,0.3547512783638306,4886.927272939606,7979.835491517639,0.10565267503261566,0.4040162623943242,15223.331276192237,6405.282895257264,0.3162697526996466,1136.8351202550616,743.2030268492017,505.0509628429412,1881.6606040351048,0.3429865937048813,0.3055328818535561,0.36556696551261825,1157.4550381871634,1454.5292137459346,16576.797612879902,6467.51285465369,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13238.097507935707,11274.959370973727,9573.224921378065,0.3516034284927872,0.3944617448249159,1939.05790612466,938.5108820920672,13600.446222886441,-0.0054045747965574265,0.011360199374258615,1387.5263551397322,1365.9013671370913,0.36685073391518264,12393.27512173401,699.3257886536462,13709.287466781965,3743.1159115890277,916.0615343347279,0.3550728848706165,0.3343725078063076,1634.0726613907132,2043.4063558368682,0.2921781539214035,0.3623025532655053,0.34613088238571016,0.3233191913893718,0.33782091345416704,1886.3175301843376,0.026068462058901787,10589.116226925376,2391.006298803329,0.0020009006839245558,0.2855861032396183,17620.752165519214,8730.991672518092,9598.817777129845,3450.956205456892,0.30983934938126306,0.35627234879760267,0.3279656044275657,11341.599121700068,1604.6803991887227,6933.037904044321,2389.7720157608305,3472.2382796198385,800.4646611213684,1916.7834577127185,0.2954415050150855,4891.53707210434,1899.478707438605,704.7102404272896,232,16565.914794095108,0.354316758050651,2345.9284913823262,533.2563111006873,0.17274615168571472,224196.13140416145,0.3219920395516776,958.8250568994794,1194.9526574055808,0.3570482768644599,7992.215182961839,13197.361091067416
510.34538225528166,0.34756781482815946,0.34434571231578387,0.3511514405414788,4862.418633822196,7833.3781661381745,0.108038529753685,0.39913331467148233,15223.331276192237,6322.388358642971,0.3180516517450551,1140.8703979373659,743.2030268492017,511.41745538520814,1884.8020724904197,0.34034111182301174,0.3055328818535561,0.3640593982752947,1164.4478329048156,1454.5292137459346,16287.764337615226,6425.542106332268,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12946.391244196428,11102.262270421948,9460.29710988207,0.3557261404475664,0.3953803921914381,1939.05790612466,932.9435398473739,13340.247772594472,-0.0031134593300521374,0.011408967970388288,1401.1352954115187,1373.2693107847485,0.36409884830278727,12393.27512173401,698.6119022985185,13520.557027923518,3743.1159115890277,920.1056472336907,0.3550728848706165,0.3343725078063076,1629.3605769404,2043.4063558368682,0.28325331211435967,0.3645664515452762,0.34613088238571016,0.3233191913893718,0.33782091345416704,1901.8621707510267,0.02881961688399315,10589.116226925376,2391.006298803329,0.00237471517175436,0.2855861032396183,17620.752165519214,8730.991672518092,9474.175217569122,3410.963966818499,0.30983934938126306,0.3555312880115714,0.33139800327279134,11153.677729345158,1613.9034185812814,6933.037904044321,2373.20265316609,3425.8227371970697,804.5606667995453,1914.3536957941055,0.28419915304610815,4810.570037919966,1908.2268808334893,703.8078589139665,233,16149.859700663408,0.34966310462770245,2338.4450367588315,533.2563111006873,0.1694006472826004,225000.80979299545,0.32229834673628316,958.8250568994794,1194.9526574055808,0.35053029006310793,7890.511443934152,12951.961158137488
503.81419427640094,0.34760733615775163,0.3368295455005336,0.35132876365949534,4896.98237046014,7940.899596952929,0.11775009334087372,0.4061659083828904,15223.331276192237,6481.441510505023,0.30734488638190316,1133.1964549105508,743.2030268492017,506.4575533929552,1887.4542784504208,0.34511412401794905,0.3055328818535561,0.3681819845885903,1156.9001028656278,1454.5292137459346,16594.62713281697,6477.487307275565,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13189.54034177052,11317.35052857374,9648.410576688322,0.3456143034021729,0.394128802004197,1939.05790612466,926.6286224359785,13602.491566921715,-0.00538862869143486,0.011299268571152767,1399.4159045555932,1362.245940125329,0.3685035749481987,12393.27512173401,698.4355949863706,13796.392241938694,3743.1159115890277,912.9893602160046,0.3550728848706165,0.3343725078063076,1646.0875393415179,2043.4063558368682,0.29032064483732944,0.36343520889037445,0.34613088238571016,0.3233191913893718,0.33782091345416704,1875.216782725334,0.03189148008823395,10589.116226925376,2391.006298803329,0.002233470557257533,0.2855861032396183,17620.752165519214,8730.991672518092,9575.991471850368,3458.1565158064495,0.30983934938126306,0.35428634458392283,0.335501315396799,11266.347843631329,1611.1106887580327,6933.037904044321,2412.732130193983,3472.8717530926083,793.1307797431946,1917.8661116912024,0.2939422998528009,4908.119719388712,1905.317350739479,713.4565925978252,234,16553.58649900225,0.3541813491639526,2340.4300130325046,533.2563111006873,0.17564834654331207,225794.03153276443,0.3217760488559554,958.8250568994794,1194.9526574055808,0.3514271008450831,7982.733705967647,13180.906687422312
507.99566501086105,0.34750318679757336,0.3396977054442187,0.349093608743822,4832.916718419518,7783.4440808328245,0.1063750609755516,0.4015450498598363,15223.331276192237,6396.402400551911,0.3099006260718166,1130.8789249375209,743.2030268492017,507.7622885799408,1882.1856363400052,0.34645211171616147,0.3055328818535561,0.3685810140715895,1157.239815376963,1454.5292137459346,16297.013862130823,6374.062150900573,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12963.678260288827,11159.33449585811,9490.342549886542,0.35463671276494296,0.39161961449093047,1939.05790612466,924.996748773166,13501.917117754756,-0.005179805681109428,0.011332134629282538,1390.222181878635,1366.873833002499,0.365902834738392,12393.27512173401,707.2597778659548,13549.978362867283,3743.1159115890277,911.6827496148518,0.3550728848706165,0.3343725078063076,1642.8475971142905,2043.4063558368682,0.28934775837983673,0.3660729088580358,0.34613088238571016,0.3233191913893718,0.33782091345416704,1892.5044858123238,0.02456756681203842,10589.116226925376,2391.006298803329,0.0025889906100928783,0.2855861032396183,17620.752165519214,8730.991672518092,9406.75728364369,3434.91754826403,0.30983934938126306,0.35616289163438447,0.33681090144642317,11107.977340109885,1616.9643306127277,6933.037904044321,2373.709193031311,3441.9542457033212,805.797479391098,1926.907393621581,0.2888899425117692,4797.529403879787,1907.6663304613658,712.9618291113716,235,16275.148144977702,0.3536096544797879,2331.164889891761,533.2563111006873,0.17726007103919983,226599.92123413086,0.31596338270304397,958.8250568994794,1194.9526574055808,0.355223602376051,7860.125181330152,13081.240524600436
502.17327124949855,0.3547318371645785,0.33939909110253824,0.3494560688865321,4893.827280996748,7900.715386845746,0.11934756487607956,0.4044022881959426,15223.331276192237,6452.659936204136,0.310485571300582,1129.9746764358795,743.2030268492017,506.20406931127815,1872.999661739213,0.342758620440109,0.3055328818535561,0.36943517965164313,1152.711006008557,1454.5292137459346,16623.25430775851,6472.184229231372,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13194.654837506256,11320.503431170611,9624.407103638787,0.35224524794043666,0.39390922421055996,1939.05790612466,934.809222495079,13631.361983098515,-0.005355361383408308,0.0113093146511844,1392.0392231621058,1371.2588105482373,0.3646862315707848,12393.27512173401,698.4610250240054,13713.041610860551,3743.1159115890277,917.4737764323098,0.3550728848706165,0.3343725078063076,1641.9347478626798,2043.4063558368682,0.28978441066730315,0.3646149740306168,0.34613088238571016,0.3233191913893718,0.33782091345416704,1883.7163902665548,0.03109169751405716,10589.116226925376,2391.006298803329,0.0021550669334828854,0.2855861032396183,17620.752165519214,8730.991672518092,9552.555747632534,3465.732491881888,0.30983934938126306,0.35921084616304183,0.3315623679660796,11341.263320217917,1616.5066273837772,6933.037904044321,2382.216612183162,3487.27410252921,811.8185606002808,1915.7838453877316,0.2953268275773196,4861.019318294068,1885.8666991630284,711.6388214765275,236,16654.178135783037,0.3574903417533974,2336.536566440446,533.2563111006873,0.17659686505794525,227411.83366274834,0.32242249082430646,958.8250568994794,1194.9526574055808,0.3545993778668582,8020.980510039979,13214.40011293259
507.32827807658055,0.344291146781392,0.34333152393948085,0.35238458684998464,4830.848025217286,7812.539321851131,0.11379902064800262,0.4039810490725065,15223.331276192237,6416.997333512183,0.3036676747180959,1127.1559248717172,743.2030268492017,512.2708271778652,1878.0116707440786,0.34673635354104165,0.3055328818535561,0.3709676089036657,1156.0586477041245,1454.5292137459346,16390.02401222323,6435.567893062178,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13051.524564938834,11177.878553916144,9480.750021746804,0.3537498877497795,0.38830750372854406,1939.05790612466,927.2255838706154,13493.968533209667,-0.005189472809433937,0.01132207792578447,1404.5572163647241,1373.5152503653935,0.363556000891895,12393.27512173401,704.9765584374836,13583.546708815027,3743.1159115890277,910.7317468532834,0.3550728848706165,0.3343725078063076,1633.4488445649827,2043.4063558368682,0.28225761370074115,0.3653410802977175,0.34613088238571016,0.3233191913893718,0.33782091345416704,1885.482735673632,0.027850326150655746,10589.116226925376,2391.006298803329,0.002638456644490361,0.2855861032396183,17620.752165519214,8730.991672518092,9439.772834526717,3413.455214224745,0.30983934938126306,0.35636378321495743,0.3350078113455248,11026.50583912419,1609.6159930005751,6933.037904044321,2378.4223854477746,3443.500684612689,845.0809497833252,1938.7980477907997,0.287861433313093,4787.743146399428,1915.558486638887,719.1840339882714,237,16397.85750356563,0.35461157974509916,2333.265982191767,533.2563111006873,0.1797679215669632,228256.99523353577,0.3174948784057957,958.8250568994794,1194.9526574055808,0.34951211192958703,7918.993375327018,13002.440853584378
507.7365148164205,0.3465448795654927,0.3362900168140632,0.3490208819865541,4906.55466166371,8062.707778920332,0.12051146477460861,0.4018016742176981,15223.331276192237,6470.8840658144045,0.3111497068457306,1128.3696572692052,743.2030268492017,511.99754909242904,1877.0186733049666,0.34574871966872395,0.3055328818535561,0.37076795597115764,1153.3191766930988,1454.5292137459346,16572.204125458942,6507.22920090548,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13208.063610935715,11270.358063959002,9698.628895012425,0.35398679952023565,0.39254757229489146,1939.05790612466,935.4385814802987,13698.43694023734,-0.005530007183551788,0.01130232178503922,1393.8097677653175,1369.470320491927,0.3660611236822443,12393.27512173401,704.2660356084277,13775.658784177505,3743.1159115890277,913.0923000913349,0.3550728848706165,0.3343725078063076,1650.2392664574218,2043.4063558368682,0.2840351026477623,0.36379557598596685,0.34613088238571016,0.3233191913893718,0.33782091345416704,1890.6015076224464,0.030741728842258453,10589.116226925376,2391.006298803329,0.00216881581582129,0.2855861032396183,17620.752165519214,8730.991672518092,9626.583982925373,3449.4529776676077,0.30983934938126306,0.3578781794850085,0.32937275313204334,11268.459278617487,1617.2989873328888,6933.037904044321,2379.6334833192827,3469.004011668047,797.7386651039124,1922.205515667643,0.28829730919055274,4869.067569965494,1910.8075050194602,710.6077565810339,238,16544.871057294662,0.35567259570724225,2339.2613994922635,533.2563111006873,0.1809403896331787,229054.8770339489,0.31650757872589624,958.8250568994794,1194.9526574055808,0.35355472563431106,8049.63322434845,13195.894254787487
514.0492595661708,0.342778192629782,0.3417675710026893,0.35386104489847736,4860.4378583637135,7809.314767827911,0.11982345581054688,0.4067822775716936,15223.331276192237,6399.89591072244,0.3103249611979009,1133.9095064912522,743.2030268492017,514.3978721681323,1871.6526992868698,0.34007464036528523,0.3055328818535561,0.36752079807076926,1145.8820995743613,1454.5292137459346,16348.816767738386,6400.172597071099,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12968.737412047314,11219.03018860186,9588.821274639216,0.3508951544574151,0.3883701240649114,1939.05790612466,931.713243192809,13522.324360590908,-0.005388520658016205,0.01131230469599163,1391.252743315424,1374.1324925421304,0.3626015765351557,12393.27512173401,705.5068376429422,13670.670814532885,3743.1159115890277,920.5498207927433,0.3550728848706165,0.3343725078063076,1637.1192109373633,2043.4063558368682,0.2789042262435366,0.3659991156004985,0.34613088238571016,0.3233191913893718,0.33782091345416704,1877.3973018793376,0.0310664065182209,10589.116226925376,2391.006298803329,0.002585186855867505,0.2855861032396183,17620.752165519214,8730.991672518092,9558.594665509754,3423.242261463144,0.30983934938126306,0.3601134998965007,0.3336901826877458,11118.34264243088,1604.8972799566814,6933.037904044321,2392.2178013079506,3434.314794126086,807.4346733093262,1934.6872496136255,0.27995100823752994,4807.019286005228,1923.5473942751203,711.6549650560107,239,16348.892911780371,0.36131365075509964,2329.4700491903845,533.2563111006873,0.1845119446516037,229862.40289449692,0.31462901272350874,958.8250568994794,1194.9526574055808,0.3550034619119938,7850.012793989518,13062.402036080364
505.5192524371829,0.34672747609293403,0.3390729032612836,0.3490467677557267,4885.980324588711,7959.854630011399,0.12043175101280212,0.40061343267465893,15223.331276192237,6494.934825417087,0.31109850730459415,1127.892281713622,743.2030268492017,509.6606168706077,1866.6869007314951,0.34377387180186103,0.3055328818535561,0.3708972215935848,1161.815447039468,1454.5292137459346,16624.7731605362,6477.365887924674,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13130.721770807126,11324.554171907219,9706.104848874033,0.3490591077336369,0.3954189852277053,1939.05790612466,937.9189851002011,13662.109399573037,-0.006185634061694145,0.0112497051094305,1405.5338277435303,1372.411490920748,0.36393943629589715,12393.27512173401,697.4730956001281,13851.78878424493,3743.1159115890277,915.0254079136168,0.3550728848706165,0.3343725078063076,1641.2660712565016,2043.4063558368682,0.284669678348844,0.36289896700409957,0.34613088238571016,0.3233191913893718,0.33782091345416704,1897.351707865715,0.030025914311408997,10589.116226925376,2391.006298803329,0.002116567688062787,0.2855861032396183,17620.752165519214,8730.991672518092,9673.22100578029,3478.9561114912635,0.30983934938126306,0.36135954651943886,0.3288628129957768,11314.135842316591,1616.6441133880614,6933.037904044321,2396.675388234411,3482.219281457781,838.3486721515656,1913.5809125574656,0.2907445696429394,4844.522793022636,1909.8786698395863,710.2286774674824,240,16593.251967946013,0.3523278131000778,2342.002549953869,533.2563111006873,0.18466170132160187,230700.8435702324,0.3235790761611288,958.8250568994794,1194.9526574055808,0.34889081135458283,8008.231213909606,13213.240516677226
512.7794148318427,0.34674208884406627,0.33465995442385366,0.35287847031984493,4838.636829575762,7866.453948372999,0.11777066439390182,0.40547613549935413,15223.331276192237,6375.954282577798,0.30379516693485725,1126.9022038312637,743.2030268492017,514.9527121648788,1866.7995900083272,0.33819587597069495,0.3055328818535561,0.371509878143607,1143.882737959317,1454.5292137459346,16389.008615793307,6396.357984674225,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12981.811166929454,11198.116173321054,9605.838790388772,0.349128726439176,0.39930352170344974,1939.05790612466,941.4899875180381,13518.709568061,-0.004391425754874945,0.011328483741168887,1398.4403366062982,1367.2137366165434,0.3664919922525044,12393.27512173401,703.7964507409504,13570.469063824376,3743.1159115890277,923.8382470241274,0.3550728848706165,0.3343725078063076,1654.9589092033932,2043.4063558368682,0.2780880153258707,0.36514968038789974,0.34613088238571016,0.3233191913893718,0.33782091345416704,1882.2656532365252,0.030611427500844002,10589.116226925376,2391.006298803329,0.002399724442511797,0.2855861032396183,17620.752165519214,8730.991672518092,9550.79424102805,3424.5223590033183,0.30983934938126306,0.36145300940130815,0.32466397465355945,11157.500892225975,1609.2655838049482,6933.037904044321,2394.971966028213,3428.484873745728,790.2804718017578,1898.3788468174255,0.28118294084702833,4782.649628945858,1908.805073696409,717.1342561214992,241,16430.636165454038,0.36195727811318484,2336.8818453148433,533.2563111006873,0.1873764842748642,231491.2188975811,0.31588549995935183,958.8250568994794,1194.9526574055808,0.3514047516781261,7896.449530777019,12996.289688733914
508.2205847440447,0.3465272501003416,0.34354465770229076,0.3524124352506051,4916.288163285589,7905.223078780123,0.1200471967458725,0.40031862103534427,15223.331276192237,6497.764716287623,0.3147684608593137,1124.4783461277825,743.2030268492017,511.38345937606266,1863.3619444319859,0.34661857407433705,0.3055328818535561,0.3721455694598274,1154.5477858982088,1454.5292137459346,16598.591944120548,6458.401697957263,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13049.909295851767,11300.008461063015,9700.991017697688,0.35502141514601404,0.39131007185260475,1939.05790612466,927.8229209935324,13630.232985028424,-0.005084771662950516,0.011271818176852567,1391.8597359536036,1363.264928413664,0.3685010335960978,12393.27512173401,696.6957695926939,13696.61708573779,3743.1159115890277,912.1703355785098,0.3550728848706165,0.3343725078063076,1632.1453672883172,2043.4063558368682,0.2834033262947018,0.3658345154626709,0.34613088238571016,0.3233191913893718,0.33782091345416704,1899.5944411708283,0.029306750744581223,10589.116226925376,2391.006298803329,0.002000560751184821,0.2855861032396183,17620.752165519214,8730.991672518092,9675.384830400826,3444.436141676527,0.30983934938126306,0.36190523648120665,0.337179330622009,11213.653719862585,1609.0622181995934,6933.037904044321,2374.794736649377,3475.377354983673,799.7484192848206,1922.5998963263378,0.28754904074423426,4851.164877896751,1911.0159333167758,707.2639079040798,242,16580.768599708492,0.3557347267599294,2330.544958867618,533.2563111006873,0.18564662337303162,232291.0633239746,0.32404175979534267,958.8250568994794,1194.9526574055808,0.3546792784569403,7945.858867587281,13232.852486298652
505.99878891740525,0.3534690399973995,0.34345828292322894,0.3518373208834655,4845.949948846305,7854.401450061842,0.10855000466108322,0.4005161382729105,15223.331276192237,6356.018075999669,0.3108346882999349,1122.0844797648022,743.2030268492017,513.0951609156472,1870.6827014188766,0.34741715259441647,0.3055328818535561,0.37337238041336734,1154.0336712709154,1454.5292137459346,16392.528308604473,6418.0855565197535,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,12962.292705610264,11200.583463918803,9640.388147092352,0.3605935048410553,0.39401427345339957,1939.05790612466,931.1917822738376,13588.211540872171,-0.005426986142992973,0.011345846599144132,1386.2973618166784,1367.4948402366638,0.36733851982323634,12393.27512173401,697.6046332731246,13675.396771017262,3743.1159115890277,910.0004278439114,0.3550728848706165,0.3343725078063076,1632.1159290632522,2043.4063558368682,0.28031850096571853,0.36502198016131826,0.34613088238571016,0.3233191913893718,0.33782091345416704,1896.5686424594608,0.023391002789139748,10589.116226925376,2391.006298803329,0.002255403669551015,0.2855861032396183,17620.752165519214,8730.991672518092,9554.61082211779,3398.363747996172,0.30983934938126306,0.3605622260103707,0.3335293698574258,11217.819579493364,1609.9450113063538,6933.037904044321,2351.8032742286405,3447.548087382332,787.4443516731262,1916.6363378373553,0.2904579779642885,4792.2831439672855,1891.0808317822045,710.4765941118511,243,16441.436295583477,0.35615739242142863,2335.388059216363,533.2563111006873,0.1830882430076599,233078.5984864235,0.32266803751372697,958.8250568994794,1194.9526574055808,0.3577143066633933,7939.6047598676405,13011.507789490617
506.9047200822831,0.35074695411395046,0.34048856511704295,0.3517700457227199,4894.475874391393,7989.675071845333,0.11993156373500824,0.4028627245082834,15223.331276192237,6429.674805189841,0.3067095269336173,1124.1268301559176,743.2030268492017,511.4717976687295,1870.948015252522,0.3445647721514564,0.3055328818535561,0.37335320792091253,1142.7237884031022,1454.5292137459346,16582.92460509554,6480.140652064842,5299.6566014007785,1719.989443877084,0.2551213015943521,14216.577140344192,13148.002305566952,11335.859463471941,9745.075067541004,0.35039824315128854,0.3941717860699855,1939.05790612466,936.3959816217423,13733.47852286279,-0.0018212320283055305,0.011354548852249083,1396.06633345059,1367.0190407650814,0.3672526082306015,12393.27512173401,697.2232350958416,13764.664541748069,3743.1159115890277,913.6927818803788,0.3550728848706165,0.3343725078063076,1638.973279349191,2043.4063558368682,0.283019523444139,0.36572968817931595,0.34613088238571016,0.3233191913893718,0.33782091345416704,1889.2983300976075,0.03209036588668823,10589.116226925376,2391.006298803329,0.0018500089645385742,0.2855861032396183,17620.752165519214,8730.991672518092,9668.549860859312,3444.9374357350166,0.30983934938126306,0.35989960184412445,0.32862268675835116,11378.857199960785,1612.525399957112,6933.037904044321,2392.649987492153,3475.3632525653734,784.2634716033936,1918.4512450562884,0.28897699881040656,4875.83465669451,1896.7365963449477,715.1154805368695,244,16572.632453457598,0.36309442603239606,2334.674057082994,533.2563111006873,0.17852279543876648,233862.9531841278,0.32457734394056303,958.8250568994794,1194.9526574055808,0.3533468892325262,8040.470122917197,13200.77317177098
